
29/04/23	Sat	21:30	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
29/04/23	Sat	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29/04/23	Sat	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29/04/23	Sat	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29/04/23	Sat	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	07:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	07:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	08:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	08:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	09:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	09:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	10:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	10:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	11:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	11:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	12:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	12:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	13:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	13:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	14:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	14:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	15:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	15:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	16:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	16:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	17:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	17:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	18:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	18:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	19:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	19:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	20:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	20:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	21:00	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1
30/04/23	Sun	21:30	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1
30/04/23	Sun	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30/04/23	Sun	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	07:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	07:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	08:00	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1
01/05/23	Mon	08:30	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1
01/05/23	Mon	09:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	09:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	10:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	10:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	11:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	11:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	12:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	12:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	13:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	13:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	14:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	14:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	15:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	15:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	16:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	16:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	17:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	17:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	18:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	18:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	19:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	19:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	20:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	20:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	21:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	21:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
01/05/23	Mon	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	07:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	07:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	08:00	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1
02/05/23	Tue	08:30	0	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1
02/05/23	Tue	09:00	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1
02/05/23	Tue	09:30	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1
02/05/23	Tue	10:00	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1
02/05/23	Tue	10:30	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1
02/05/23	Tue	11:00	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1
02/05/23	Tue	11:30	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1
02/05/23	Tue	12:00	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1
02/05/23	Tue	12:30	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1
02/05/23	Tue	13:00	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1
02/05/23	Tue	13:30	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1
02/05/23	Tue	14:00	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1
02/05/23	Tue	14:30	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1
02/05/23	Tue	15:00	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1
02/05/23	Tue	15:30	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1
02/05/23	Tue	16:00	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1
02/05/23	Tue	16:30	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1
02/05/23	Tue	17:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	17:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	18:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	18:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	19:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	19:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	20:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	20:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	21:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	21:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
02/05/23	Tue	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	07:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	07:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	08:00	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	08:30	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	09:00	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	09:30	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	10:00	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1
03/05/23	Wed	10:30	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1
03/05/23	Wed	11:00	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	11:30	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	12:00	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1
03/05/23	Wed	12:30	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1
03/05/23	Wed	13:00	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1
03/05/23	Wed	13:30	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1
03/05/23	Wed	14:00	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	14:30	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1
03/05/23	Wed	15:00	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
03/05/23	Wed	15:30	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
03/05/23	Wed	16:00	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	16:30	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	17:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	17:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	18:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	18:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	19:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	19:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	20:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	20:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	21:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	21:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
03/05/23	Wed	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	07:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	07:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	08:00	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	08:30	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	09:00	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1
04/05/23	Thu	09:30	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1
04/05/23	Thu	10:00	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	10:30	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	11:00	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1
04/05/23	Thu	11:30	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1
04/05/23	Thu	12:00	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	12:30	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	13:00	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	13:30	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	14:00	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	14:30	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	15:00	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	15:30	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1
04/05/23	Thu	16:00	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	16:30	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	17:00	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
04/05/23	Thu	17:30	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
04/05/23	Thu	18:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	18:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	19:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	19:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	20:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	20:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	21:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	21:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	22:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	22:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	23:00	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
04/05/23	Thu	23:30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	07:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	07:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	08:00	1	0	1	0	0	1	1	1	1	1
05/05/23	Fri	08:30	1	0	1	0	0	1	1	1	1	1
05/05/23	Fri	09:00	0	1	0	1	0	0	1	1	1	1
05/05/23	Fri	09:30	0	1	0	1	0	0	1	1	1	1
05/05/23	Fri	10:00	0	1	0	1	1	1	1	1	1	1
05/05/23	Fri	10:30	0	1	0	1	1	1	1	1	1	1
05/05/23	Fri	11:00	0	0	1	1	1	1	1	1	1	1
05/05/23	Fri	11:30	0	0	1	1	1	1	1	1	1	1
05/05/23	Fri	12:00	0	1	0	1	1	1	1	1	1	1
05/05/23	Fri	12:30	0	1	0	1	1	1	1	1	1	1
05/05/23	Fri	13:00	0	0	0	0	1	1	1	1	1	1
05/05/23	Fri	13:30	0	0	0	0	1	1	1	1	1	1
05/05/23	Fri	14:00	1	1	1	1	0	0	0	1	1	1
05/05/23	Fri	14:30	1	1	1	1	0	0	0	1	1	1
05/05/23	Fri	15:00	1	1	0	1	0	0	0	0	1	0
05/05/23	Fri	15:30	1	1	0	1	0	0	0	0	1	0
05/05/23	Fri	16:00	1	1	1	0	0	0	1	1	1	1
05/05/23	Fri	16:30	1	1	1	0	0	0	1	1	1	1
05/05/23	Fri	17:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	17:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	18:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	18:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	19:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	19:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	20:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	20:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	21:00	1	0	1	0	1	0	1	1	1	0
05/05/23	Fri	21:30	1	0	1	0	1	0	1	1	1	0
05/05/23	Fri	22:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	22:30	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	23:00	1	1	1	1	1	1	1	1	1	1
05/05/23	Fri	23:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	07:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	07:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	08:00	0	0	0	1	1	1	1	1	1	1
06/05/23	Sat	08:30	0	0	0	1	1	1	1	1	1	1
06/05/23	Sat	09:00	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	09:30	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	10:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	10:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	11:00	1	1	0	0	1	0	1	1	1	1
06/05/23	Sat	11:30	1	1	0	0	1	0	1	1	1	1
06/05/23	Sat	12:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	12:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	13:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	13:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	14:00	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	14:30	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	15:00	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	15:30	1	1	1	1	1	0	1	1	1	1
06/05/23	Sat	16:00	0	0	1	1	1	0	1	1	1	1
06/05/23	Sat	16:30	0	0	1	1	1	0	1	1	1	1
06/05/23	Sat	17:00	1	0	1	1	1	0	1	1	1	1
06/05/23	Sat	17:30	1	0	1	1	1	0	1	1	1	1
06/05/23	Sat	18:00	0	1	1	0	0	1	1	1	0	1
06/05/23	Sat	18:30	0	1	1	0	0	1	1	1	0	1
06/05/23	Sat	19:00	0	1	1	0	0	0	1	1	1	1
06/05/23	Sat	19:30	0	1	1	0	0	0	1	1	1	1
06/05/23	Sat	20:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	20:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	21:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	21:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	22:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	22:30	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	23:00	1	1	1	1	1	1	1	1	1	1
06/05/23	Sat	23:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	07:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	07:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	08:00	1	0	1	1	1	1	1	1	1	1
07/05/23	Sun	08:30	1	0	1	1	1	1	1	1	1	1
07/05/23	Sun	09:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	09:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	10:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	10:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	11:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	11:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	12:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	12:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	13:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	13:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	14:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	14:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	15:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	15:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	16:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	16:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	17:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	17:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	18:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	18:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	19:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	19:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	20:00	1	1	1	1	0	0	0	0	0	0
07/05/23	Sun	20:30	1	1	1	1	0	0	0	0	0	0
07/05/23	Sun	21:00	1	0	0	0	0	0	0	0	0	0
07/05/23	Sun	21:30	1	0	0	0	0	0	0	0	0	0
07/05/23	Sun	22:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	22:30	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	23:00	1	1	1	1	1	1	1	1	1	1
07/05/23	Sun	23:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	07:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	07:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	08:00	1	1	0	0	0	0	1	0	1	0
08/05/23	Mon	08:30	1	1	0	0	0	0	1	0	1	0
08/05/23	Mon	09:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	09:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	10:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	10:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	11:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	11:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	12:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	12:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	13:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	13:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	14:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	14:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	15:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	15:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	16:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	16:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	17:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	17:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	18:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	18:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	19:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	19:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	20:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	20:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	21:00	1	1	1	1	0	0	1	1	1	1
08/05/23	Mon	21:30	1	1	1	1	0	0	1	1	1	1
08/05/23	Mon	22:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	22:30	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	23:00	1	1	1	1	1	1	1	1	1	1
08/05/23	Mon	23:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	07:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	07:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	08:00	0	0	0	0	0	0	1	0	1	0
09/05/23	Tue	08:30	0	0	0	0	0	0	1	0	1	0
09/05/23	Tue	09:00	0	1	1	1	1	1	0	0	0	0
09/05/23	Tue	09:30	0	1	1	1	1	1	0	0	0	0
09/05/23	Tue	10:00	0	1	1	1	1	1	0	1	0	0
09/05/23	Tue	10:30	0	1	1	1	1	1	0	1	0	0
09/05/23	Tue	11:00	0	0	0	1	1	1	0	1	1	0
09/05/23	Tue	11:30	0	0	0	1	1	1	0	1	1	0
09/05/23	Tue	12:00	0	0	1	1	0	1	1	1	1	1
09/05/23	Tue	12:30	0	0	1	1	0	1	1	1	1	1
09/05/23	Tue	13:00	0	0	0	0	1	0	1	1	1	1
09/05/23	Tue	13:30	0	0	0	0	1	0	1	1	1	1
09/05/23	Tue	14:00	0	0	0	0	1	0	1	0	0	0
09/05/23	Tue	14:30	0	0	0	0	1	0	1	0	0	0
09/05/23	Tue	15:00	1	0	0	0	0	0	1	1	1	0
09/05/23	Tue	15:30	1	0	0	0	0	0	1	1	1	0
09/05/23	Tue	16:00	1	0	1	0	0	0	1	1	1	0
09/05/23	Tue	16:30	1	0	1	0	0	0	1	1	1	0
09/05/23	Tue	17:00	1	1	1	1	0	1	1	1	1	1
09/05/23	Tue	17:30	1	1	1	1	0	1	1	1	1	1
09/05/23	Tue	18:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	18:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	19:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	19:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	20:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	20:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	21:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	21:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	22:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	22:30	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	23:00	1	1	1	1	1	1	1	1	1	1
09/05/23	Tue	23:30	1	1	1	1	1	1	1	1	1	1
10/05/23	Wed	07:00	1	1	1	1	1	1	1	1	1	1
10/05/23	Wed	07:30	1	1	1	1	1	1	1	1	1	1
10/05/23	Wed	08:00	0	0	1	0	0	0	1	0	0	0
10/05/23	Wed	08:30	0	0	1	0	0	0	1	0	0	0
